0,1,2,0.1,1.1,2.1,0.2,1.2,2.2,yb0,yb1,yb2,yb,station,day,hour,clu
2371.4913793103447,2380.5,2382.956896551724,3432.956896551724,3353.810344827586,3268.310344827586,2993.0172413793102,3038.620689655173,3034.948275862069,15.698275862068966,8.78448275862069,6.913793103448276,3.077586206896552,24,1,1,3
2380.5,2382.956896551724,2347.75,3353.810344827586,3268.310344827586,3186.3189655172414,3038.620689655173,3034.948275862069,3019.543103448276,8.78448275862069,6.913793103448276,3.077586206896552,1.793103448275862,24,1,2,0
2382.956896551724,2347.75,2281.844827586207,3268.310344827586,3186.3189655172414,3108.103448275862,3034.948275862069,3019.543103448276,2973.853448275862,6.913793103448276,3.077586206896552,1.793103448275862,0.956896551724138,24,1,3,0
2347.75,2281.844827586207,2201.0258620689656,3186.3189655172414,3108.103448275862,3023.086206896552,3019.543103448276,2973.853448275862,2912.206896551724,3.077586206896552,1.793103448275862,0.956896551724138,1.1982758620689655,24,1,4,0
2281.844827586207,2201.0258620689656,2136.939655172414,3108.103448275862,3023.086206896552,2937.689655172414,2973.853448275862,2912.206896551724,2850.801724137931,1.793103448275862,0.956896551724138,1.1982758620689655,1.9741379310344829,24,1,5,0
2201.0258620689656,2136.939655172414,2102.2155172413795,3023.086206896552,2937.689655172414,2884.905172413793,2912.206896551724,2850.801724137931,2818.344827586207,0.956896551724138,1.1982758620689655,1.9741379310344829,5.112068965517241,24,1,6,0
2136.939655172414,2102.2155172413795,2079.2758620689656,2937.689655172414,2884.905172413793,2875.7672413793102,2850.801724137931,2818.344827586207,2825.3189655172414,1.1982758620689655,1.9741379310344829,5.112068965517241,11.025862068965518,24,1,7,0
2102.2155172413795,2079.2758620689656,2072.0689655172414,2884.905172413793,2875.7672413793102,2932.387931034483,2818.344827586207,2825.3189655172414,2846.7844827586205,1.9741379310344829,5.112068965517241,11.025862068965518,26.517241379310345,24,1,8,0
2079.2758620689656,2072.0689655172414,2084.7672413793102,2875.7672413793102,2932.387931034483,3097.146551724138,2825.3189655172414,2846.7844827586205,2935.4741379310344,5.112068965517241,11.025862068965518,26.517241379310345,26.120689655172413,24,1,9,3
2072.0689655172414,2084.7672413793102,2144.2327586206898,2932.387931034483,3097.146551724138,3391.7844827586205,2846.7844827586205,2935.4741379310344,3013.086206896552,11.025862068965518,26.517241379310345,26.120689655172413,26.75,24,1,10,1
2084.7672413793102,2144.2327586206898,2210.862068965517,3097.146551724138,3391.7844827586205,3794.810344827586,2935.4741379310344,3013.086206896552,3119.1810344827586,26.517241379310345,26.120689655172413,26.75,31.060344827586206,24,1,11,1
2144.2327586206898,2210.862068965517,2276.155172413793,3391.7844827586205,3794.810344827586,4111.6551724137935,3013.086206896552,3119.1810344827586,3176.862068965517,26.120689655172413,26.75,31.060344827586206,34.68103448275862,24,1,12,1
2210.862068965517,2276.155172413793,2314.6810344827586,3794.810344827586,4111.6551724137935,4372.060344827586,3119.1810344827586,3176.862068965517,3177.120689655173,26.75,31.060344827586206,34.68103448275862,34.38793103448276,24,1,13,1
2276.155172413793,2314.6810344827586,2348.5172413793102,4111.6551724137935,4372.060344827586,4489.810344827586,3176.862068965517,3177.120689655173,3122.086206896552,31.060344827586206,34.68103448275862,34.38793103448276,34.508620689655174,24,1,14,1
2314.6810344827586,2348.5172413793102,2383.9137931034484,4372.060344827586,4489.810344827586,4676.318965517241,3177.120689655173,3122.086206896552,3144.793103448276,34.68103448275862,34.38793103448276,34.508620689655174,38.43103448275862,24,1,15,1
2348.5172413793102,2383.9137931034484,2386.810344827586,4489.810344827586,4676.318965517241,4813.568965517241,3122.086206896552,3144.793103448276,3181.293103448276,34.38793103448276,34.508620689655174,38.43103448275862,45.82758620689656,24,1,16,1
2383.9137931034484,2386.810344827586,2375.1293103448274,4676.318965517241,4813.568965517241,4843.663793103448,3144.793103448276,3181.293103448276,3225.7758620689656,34.508620689655174,38.43103448275862,45.82758620689656,52.422413793103445,24,1,17,1
2386.810344827586,2375.1293103448274,2377.2155172413795,4813.568965517241,4843.663793103448,4749.689655172414,3181.293103448276,3225.7758620689656,3213.8189655172414,38.43103448275862,45.82758620689656,52.422413793103445,32.80172413793103,24,1,18,2
2375.1293103448274,2377.2155172413795,2381.3793103448274,4843.663793103448,4749.689655172414,4458.71551724138,3225.7758620689656,3213.8189655172414,3089.4741379310344,45.82758620689656,52.422413793103445,32.80172413793103,21.02586206896552,24,1,19,2
2377.2155172413795,2381.3793103448274,2384.1293103448274,4749.689655172414,4458.71551724138,3926.0,3213.8189655172414,3089.4741379310344,2944.293103448276,52.422413793103445,32.80172413793103,21.02586206896552,20.844827586206897,24,1,20,1
2381.3793103448274,2384.1293103448274,2381.396551724138,4458.71551724138,3926.0,3605.336206896552,3089.4741379310344,2944.293103448276,2890.6810344827586,32.80172413793103,21.02586206896552,20.844827586206897,21.50862068965517,24,1,21,1
2384.1293103448274,2381.396551724138,2373.0344827586205,3926.0,3605.336206896552,3472.6810344827586,2944.293103448276,2890.6810344827586,2925.387931034483,21.02586206896552,20.844827586206897,21.50862068965517,15.698275862068966,24,1,22,1
2381.396551724138,2373.0344827586205,2371.4913793103447,3605.336206896552,3472.6810344827586,3432.956896551724,2890.6810344827586,2925.387931034483,2993.0172413793102,20.844827586206897,21.50862068965517,15.698275862068966,8.78448275862069,24,1,23,1
1801.582329317269,1498.2208835341366,885.2208835341365,5869.200803212852,5397.3293172690765,4631.726907630522,4598.5341365461845,4188.7991967871485,3848.164658634538,9.144578313253012,13.345381526104418,5.518072289156627,2.269076305220884,29,0,0,3
1498.2208835341366,885.2208835341365,658.8192771084338,5397.3293172690765,4631.726907630522,3998.8353413654618,4188.7991967871485,3848.164658634538,3684.795180722892,13.345381526104418,5.518072289156627,2.269076305220884,0.5140562248995983,29,0,1,0
885.2208835341365,658.8192771084338,588.4096385542168,4631.726907630522,3998.8353413654618,3747.176706827309,3848.164658634538,3684.795180722892,3602.975903614458,5.518072289156627,2.269076305220884,0.5140562248995983,0.3614457831325301,29,0,2,0
658.8192771084338,588.4096385542168,552.1044176706828,3998.8353413654618,3747.176706827309,3563.2289156626507,3684.795180722892,3602.975903614458,3492.5060240963853,2.269076305220884,0.5140562248995983,0.3614457831325301,0.2048192771084337,29,0,3,0
588.4096385542168,552.1044176706828,525.5943775100402,3747.176706827309,3563.2289156626507,3432.2248995983937,3602.975903614458,3492.5060240963853,3389.5542168674697,0.5140562248995983,0.3614457831325301,0.2048192771084337,0.3373493975903614,29,0,4,0
552.1044176706828,525.5943775100402,507.8353413654618,3563.2289156626507,3432.2248995983937,3332.7751004016063,3492.5060240963853,3389.5542168674697,3319.6787148594376,0.3614457831325301,0.2048192771084337,0.3373493975903614,1.1726907630522088,29,0,5,0
525.5943775100402,507.8353413654618,501.6265060240964,3432.2248995983937,3332.7751004016063,3279.3052208835343,3389.5542168674697,3319.6787148594376,3297.5421686746986,0.2048192771084337,0.3373493975903614,1.1726907630522088,2.3092369477911645,29,0,6,0
507.8353413654618,501.6265060240964,524.1686746987951,3332.7751004016063,3279.3052208835343,3309.7871485943774,3319.6787148594376,3297.5421686746986,3316.751004016064,0.3373493975903614,1.1726907630522088,2.3092369477911645,11.987951807228916,29,0,7,0
501.6265060240964,524.1686746987951,654.5060240963855,3279.3052208835343,3309.7871485943774,3708.590361445783,3297.5421686746986,3316.751004016064,3469.9196787148594,1.1726907630522088,2.3092369477911645,11.987951807228916,16.224899598393574,29,0,8,0
524.1686746987951,654.5060240963855,1380.6666666666667,3309.7871485943774,3708.590361445783,4655.409638554217,3316.751004016064,3469.9196787148594,4489.453815261044,2.3092369477911645,11.987951807228916,16.224899598393574,8.329317269076306,29,0,9,3
654.5060240963855,1380.6666666666667,2315.0361445783133,3708.590361445783,4655.409638554217,6040.883534136547,3469.9196787148594,4489.453815261044,6125.698795180723,11.987951807228916,16.224899598393574,8.329317269076306,6.2008032128514055,29,0,10,3
1380.6666666666667,2315.0361445783133,2945.4618473895584,4655.409638554217,6040.883534136547,5865.670682730924,4489.453815261044,6125.698795180723,6995.413654618474,16.224899598393574,8.329317269076306,6.2008032128514055,10.313253012048191,29,0,11,3
2315.0361445783133,2945.4618473895584,3134.9156626506024,6040.883534136547,5865.670682730924,5874.85140562249,6125.698795180723,6995.413654618474,7049.21686746988,8.329317269076306,6.2008032128514055,10.313253012048191,13.453815261044175,29,0,12,3
2945.4618473895584,3134.9156626506024,3113.4618473895584,5865.670682730924,5874.85140562249,5910.116465863453,6995.413654618474,7049.21686746988,7083.751004016064,6.2008032128514055,10.313253012048191,13.453815261044175,7.698795180722891,29,0,13,3
3134.9156626506024,3113.4618473895584,2790.6787148594376,5874.85140562249,5910.116465863453,5933.562248995984,7049.21686746988,7083.751004016064,6962.911646586345,10.313253012048191,13.453815261044175,7.698795180722891,6.244979919678715,29,0,14,3
3113.4618473895584,2790.6787148594376,3091.044176706828,5910.116465863453,5933.562248995984,6048.421686746988,7083.751004016064,6962.911646586345,7216.803212851406,13.453815261044175,7.698795180722891,6.244979919678715,8.293172690763052,29,0,15,3
2790.6787148594376,3091.044176706828,3278.726907630522,5933.562248995984,6048.421686746988,6063.032128514056,6962.911646586345,7216.803212851406,7252.417670682731,7.698795180722891,6.244979919678715,8.293172690763052,11.19277108433735,29,0,16,3
3091.044176706828,3278.726907630522,3297.353413654618,6048.421686746988,6063.032128514056,6044.168674698795,7216.803212851406,7252.417670682731,7193.212851405622,6.244979919678715,8.293172690763052,11.19277108433735,33.397590361445786,29,0,17,3
3278.726907630522,3297.353413654618,3161.602409638554,6063.032128514056,6044.168674698795,6185.70281124498,7252.417670682731,7193.212851405622,7122.14859437751,8.293172690763052,11.19277108433735,33.397590361445786,19.19678714859437,29,0,18,3
3297.353413654618,3161.602409638554,2711.0361445783133,6044.168674698795,6185.70281124498,6582.538152610442,7193.212851405622,7122.14859437751,6509.285140562249,11.19277108433735,33.397590361445786,19.19678714859437,9.369477911646586,29,0,19,1
3161.602409638554,2711.0361445783133,2132.8152610441766,6185.70281124498,6582.538152610442,6992.393574297189,7122.14859437751,6509.285140562249,5468.622489959839,33.397590361445786,19.19678714859437,9.369477911646586,8.493975903614459,29,0,20,1
2711.0361445783133,2132.8152610441766,2008.9317269076305,6582.538152610442,6992.393574297189,6395.180722891566,6509.285140562249,5468.622489959839,4995.196787148594,19.19678714859437,9.369477911646586,8.493975903614459,9.144578313253012,29,0,21,3
2132.8152610441766,2008.9317269076305,1801.582329317269,6992.393574297189,6395.180722891566,5869.200803212852,5468.622489959839,4995.196787148594,4598.5341365461845,9.369477911646586,8.493975903614459,9.144578313253012,13.345381526104418,29,0,22,3
2008.9317269076305,1801.582329317269,1498.2208835341366,6395.180722891566,5869.200803212852,5397.3293172690765,4995.196787148594,4598.5341365461845,4188.7991967871485,8.493975903614459,9.144578313253012,13.345381526104418,5.518072289156627,29,0,23,3
2521.508620689656,2448.0775862068967,2398.5258620689656,2170.801724137931,2189.5344827586205,2198.5689655172414,3651.896551724138,3525.155172413793,3471.4741379310344,5.706896551724138,4.387931034482759,2.1206896551724137,2.0948275862068964,29,1,0,0
2448.0775862068967,2398.5258620689656,2315.5,2189.5344827586205,2198.5689655172414,2166.956896551724,3525.155172413793,3471.4741379310344,3466.672413793104,4.387931034482759,2.1206896551724137,2.0948275862068964,0.8706896551724138,29,1,1,0
2398.5258620689656,2315.5,2255.301724137931,2198.5689655172414,2166.956896551724,2159.2155172413795,3471.4741379310344,3466.672413793104,3419.6293103448274,2.1206896551724137,2.0948275862068964,0.8706896551724138,0.4051724137931034,29,1,2,0
2315.5,2255.301724137931,2193.810344827586,2166.956896551724,2159.2155172413795,2127.3793103448274,3466.672413793104,3419.6293103448274,3343.301724137931,2.0948275862068964,0.8706896551724138,0.4051724137931034,0.3362068965517241,29,1,3,0
2255.301724137931,2193.810344827586,2124.137931034483,2159.2155172413795,2127.3793103448274,2069.9827586206898,3419.6293103448274,3343.301724137931,3261.905172413793,0.8706896551724138,0.4051724137931034,0.3362068965517241,0.5948275862068966,29,1,4,0
2193.810344827586,2124.137931034483,2079.836206896552,2127.3793103448274,2069.9827586206898,2027.094827586207,3343.301724137931,3261.905172413793,3194.8189655172414,0.4051724137931034,0.3362068965517241,0.5948275862068966,1.2844827586206895,29,1,5,0
2124.137931034483,2079.836206896552,2053.5,2069.9827586206898,2027.094827586207,2003.3103448275865,3261.905172413793,3194.8189655172414,3161.5775862068967,0.3362068965517241,0.5948275862068966,1.2844827586206895,1.5258620689655171,29,1,6,0
2079.836206896552,2053.5,2044.0344827586207,2027.094827586207,2003.3103448275865,2009.793103448276,3194.8189655172414,3161.5775862068967,3146.310344827586,0.5948275862068966,1.2844827586206895,1.5258620689655171,3.6379310344827593,29,1,7,0
2053.5,2044.0344827586207,2066.448275862069,2003.3103448275865,2009.793103448276,2092.2155172413795,3161.5775862068967,3146.310344827586,3181.2672413793102,1.2844827586206895,1.5258620689655171,3.6379310344827593,6.103448275862069,29,1,8,0
2044.0344827586207,2066.448275862069,2127.603448275862,2009.793103448276,2092.2155172413795,2230.7844827586205,3146.310344827586,3181.2672413793102,3342.810344827586,1.5258620689655171,3.6379310344827593,6.103448275862069,6.112068965517241,29,1,9,0
2066.448275862069,2127.603448275862,2281.956896551724,2092.2155172413795,2230.7844827586205,2458.3275862068967,3181.2672413793102,3342.810344827586,3672.7758620689656,3.6379310344827593,6.103448275862069,6.112068965517241,6.577586206896552,29,1,10,0
2127.603448275862,2281.956896551724,2502.706896551724,2230.7844827586205,2458.3275862068967,2721.2413793103447,3342.810344827586,3672.7758620689656,4022.6724137931033,6.103448275862069,6.112068965517241,6.577586206896552,8.560344827586206,29,1,11,0
2281.956896551724,2502.706896551724,2627.189655172414,2458.3275862068967,2721.2413793103447,2862.758620689656,3672.7758620689656,4022.6724137931033,4196.767241379311,6.112068965517241,6.577586206896552,8.560344827586206,8.25,29,1,12,0
2502.706896551724,2627.189655172414,2730.060344827586,2721.2413793103447,2862.758620689656,2852.051724137931,4022.6724137931033,4196.767241379311,4349.603448275862,6.577586206896552,8.560344827586206,8.25,7.594827586206897,29,1,13,3
2627.189655172414,2730.060344827586,2818.9655172413795,2862.758620689656,2852.051724137931,2758.043103448276,4196.767241379311,4349.603448275862,4433.758620689655,8.560344827586206,8.25,7.594827586206897,7.310344827586207,29,1,14,3
2730.060344827586,2818.9655172413795,2872.896551724138,2852.051724137931,2758.043103448276,2750.698275862069,4349.603448275862,4433.758620689655,4457.439655172414,8.25,7.594827586206897,7.310344827586207,7.706896551724138,29,1,15,3
